user_id,timestamp,ap
U0015,37665,AP009
U0015,38149,OFF
U0015,38951,AP005
U0015,39504,OFF
U0015,39838,AP001
U0015,40064,AP003
U0015,40477,AP001
U0015,41306,AP004
U0015,41486,AP004
U0016,1360,AP018
U0016,2024,AP020
U0016,2892,AP015
U0016,3077,AP020
U0016,3651,AP006
U0016,4518,AP009
U0016,4661,AP013
U0016,5365,AP004
U0016,5923,AP023
U0016,6315,AP008
U0016,6815,AP001
U0016,7431,AP008
U0016,7994,AP016
U0016,8110,AP005
U0016,8289,AP007
U0016,8521,AP009
U0016,9085,AP007
U0016,9720,AP005
U0016,10093,AP006
U0016,10189,OFF
U0016,10636,AP006
U0016,11094,AP007
U0016,11310,OFF
U0016,12155,AP011
U0016,12357,AP001
U0016,12541,AP008
U0016,12690,AP016
U0016,13336,AP004
U0016,14196,AP008
U0016,14546,AP030
U0016,14735,AP028
U0016,15510,AP027
U0016,16046,AP029
U0016,16468,AP028
U0016,17207,AP023
U0016,17470,AP027
U0016,17972,AP001
U0016,18632,AP029
U0016,18827,AP023
U0016,19592,AP029
U0016,20307,AP028
U0016,20960,AP031
U0016,21569,AP030
U0016,22301,AP031
U0016,23163,AP029
U0016,23935,AP027
U0016,24640,AP030
U0016,25223,AP030
U0016,25792,AP028
U0016,26513,AP028
U0016,27096,AP025
U0016,27476,AP028
U0016,28292,AP027
U0016,28394,AP030
U0016,29188,AP016
U0016,29615,AP031
U0016,30385,AP030
U0016,31194,AP030
U0016,31325,OFF
U0016,32156,AP027
U0016,32895,AP028
U0016,33589,AP028
U0016,33762,AP027
U0016,34413,AP031
U0016,34864,AP031
U0016,35558,AP030
U0016,36230,OFF
U0016,36912,AP027
U0016,37787,AP029
U0016,38110,AP030
U0016,38854,AP027
U0016,38991,AP031
U0016,39191,OFF
U0016,39300,AP028
U0016,39682,AP024
U0016,40473,AP028
U0016,40705,AP029
U0016,41581,AP030
U0016,42070,AP027
U0016,42603,AP031
U0017,1492,AP009
U0017,1775,AP001
U0017,2140,AP025
U0017,2892,AP022
U0017,3470,AP023
U0017,3921,AP031
U0017,4535,OFF
U0017,4786,AP026
U0017,5252,AP026
U0017,5932,AP026
U0017,6060,AP025
U0017,6415,AP030
U0017,6929,AP022
U0017,7333,AP026
U0017,7568,AP022
U0017,8193,AP031
U0017,8347,AP022
U0017,8605,AP022
U0017,9470,AP023
U0017,9649,AP019
U0017,10494,AP025
U0017,10981,AP031
U0017,11769,OFF
U0017,12143,AP023
U0017,12807,AP026
U0017,13693,AP019
U0017,14315,OFF
U0017,14882,AP024
U0017,15773,AP025
U0017,16485,AP025
U0017,17053,AP023
U0017,17426,AP023
U0017,18067,AP022
U0017,18178,AP025
U0017,18578,AP022
U0017,19305,AP021
U0017,19622,AP026
U0017,20235,AP024
U0017,20351,OFF
U0017,20851,AP024
U0017,21585,AP028
U0017,22363,AP022
U0017,22661,OFF
U0017,23437,AP026
U0017,23709,AP023
U0017,24156,AP023
U0017,24849,AP024
U0017,25340,AP026
U0017,26102,AP025
U0017,26297,AP021
U0017,27151,AP000
U0017,27890,AP025
U0017,28376,AP023
U0017,29045,AP029
U0017,29154,AP022
U0017,29760,AP029
U0017,29862,AP022
U0017,30203,AP021
U0017,30438,AP023
U0017,31193,AP031
U0017,31949,OFF
U0017,32139,AP026
U0017,32629,AP025
U0017,32814,AP023
U0017,33083,AP029
U0017,33623,AP022
U0017,34387,AP026
U0017,35100,AP024
U0017,35906,AP023
U0017,36781,OFF
U0017,36998,AP023
U0017,37235,OFF
U0017,38124,AP025
U0017,38528,OFF
U0017,39356,AP026
U0017,40170,AP024
U0017,40456,AP022
U0017,40671,AP024
U0017,41428,AP026
U0017,41660,AP026
U0018,88,AP003
U0018,366,AP005
U0018,989,AP016
U0018,1843,AP015
U0018,2651,AP013
U0018,3334,AP014
U0018,3767,AP017
U0018,4253,AP002
U0018,4948,AP013
U0018,5787,AP009
U0018,6506,AP012
U0018,7221,AP016
U0018,7772,AP015
U0018,8547,AP012
U0018,9305,AP004
U0018,9860,AP021
U0018,10458,AP013
U0018,11293,AP017
U0018,12068,AP016
U0018,12465,AP008
U0018,12917,AP014
U0018,13199,AP014
U0018,13912,AP012
U0018,14533,AP028
U0018,14900,AP012
U0018,15778,AP015
U0018,16555,AP002
U0018,16954,AP009
U0018,17269,AP014
U0018,17685,AP014
U0018,18207,AP015
U0018,18362,AP016
U0018,18521,AP006
U0018,19045,AP012
U0018,19764,AP016
U0018,20436,AP014
U0018,20762,AP014
U0018,21248,OFF
U0018,22001,AP016
U0018,22634,AP007
U0018,23282,AP015
U0018,23891,OFF
U0018,24306,AP015
U0018,25049,AP015
U0018,25321,AP013
U0018,26021,AP008
U0018,26139,AP013
U0018,26355,AP014
U0018,26948,AP015
U0018,27804,AP014
U0018,27905,AP017
U0018,28158,AP012
U0018,28529,AP014
U0018,29227,AP013
U0018,29957,AP009
U0018,30298,AP013
U0018,30502,OFF
U0018,30849,AP006
U0018,31510,AP009
U0018,31782,AP009
U0018,32535,AP006
U0018,32893,AP013
U0018,33763,AP011
U0018,34240,AP006
U0018,34612,AP009
U0018,35025,AP002
U0018,35799,AP011
U0018,36553,AP012
U0018,37247,AP006
U0018,38034,AP000
U0018,38433,AP011
U0018,38967,AP008
U0018,39095,AP008
U0018,39854,AP016
U0018,40478,AP015
U0018,41139,AP008
U0018,41315,AP010
U0018,41507,AP002
U0018,42339,AP008
U0018,42765,AP011
U0019,3234,AP008
U0019,4112,AP002
U0019,4526,AP027
U0019,5324,AP029
U0019,6084,AP029
U0019,6340,AP029
U0019,6805,AP031
U0019,7569,AP005
U0019,7864,AP030
U0019,8396,AP027
U0019,8707,AP028
U0019,9549,AP008
U0019,10379,AP031
U0019,10728,AP024
U0019,11139,AP027
U0019,11813,AP027
U0019,12352,AP026
U0019,12851,AP030
U0019,13417,AP001
U0019,13931,AP023
U0019,14402,AP027
U0019,14824,OFF
U0019,15056,AP027
U0019,15278,AP029
U0019,15610,AP028
U0019,16402,AP030
U0019,16711,AP028
U0019,16943,OFF
U0019,17831,AP029
U0019,18005,AP001
U0019,18465,AP000
U0019,18799,AP000
U0019,19255,AP000
U0019,20147,AP001
U0019,20648,AP002
U0019,21113,AP021
U0019,21589,AP005
U0019,22097,AP002
U0019,22481,AP004
U0019,22984,OFF
U0019,23203,AP003
U0019,23784,AP002
U0019,24242,AP005
U0019,25109,AP011
U0019,25522,AP003
U0019,26199,AP005
U0019,26672,OFF
U0019,27210,AP005
U0019,27532,AP001
U0019,27973,AP007
U0019,28429,AP000
U0019,29302,OFF
U0019,29686,AP000
U0019,30535,AP010
U0019,31095,AP024
U0019,31224,AP002
U0019,31882,AP009
U0019,32282,AP003
U0019,32767,AP002
U0019,32937,AP001
U0019,33303,AP001
U0019,33853,AP003
U0019,34678,AP011
U0019,35479,AP006
U0019,35615,AP004
U0019,36252,AP003
U0019,37039,AP002
U0019,37501,AP000
U0019,37834,AP005
U0019,38313,AP001
U0019,38877,AP002
U0019,39213,AP011
U0019,39868,AP010
U0019,40746,AP004
U0019,40922,AP003
U0019,41212,AP000
U0019,42040,AP000
U0019,42565,OFF
U0019,42667,AP002
U0019,42870,AP007
U0020,1004,AP030
U0020,1440,AP026
U0020,1980,AP030
U0020,2287,AP021
U0020,2763,OFF
U0020,3122,AP029
U0020,3234,AP029
U0020,3397,AP012
U0020,4231,AP027
U0020,4470,OFF
U0020,5231,AP027
U0020,5458,AP027
U0020,6144,AP015
U0020,6431,OFF
U0020,7048,AP030
U0020,7863,AP027
U0020,8251,AP029
U0020,8417,AP030
U0020,8720,AP031
U0020,9426,AP030
U0020,10056,AP031
U0020,10520,AP031
U0020,10965,AP029
U0020,11117,AP004
U0020,11730,AP027
U0020,12498,AP027
U0020,13090,AP031
U0020,13419,AP028
U0020,14060,AP027
U0020,14224,AP027
U0020,14957,AP028
U0020,15255,AP030
U0020,15843,AP031
U0020,16477,AP027
U0020,16729,OFF
U0020,16949,AP027
U0020,17245,AP030
U0020,17892,AP026
U0020,18766,AP030
U0020,19331,AP028
U0020,19567,AP027
U0020,20291,AP030
U0020,20834,AP027
U0020,20938,AP031
U0020,21159,AP031
U0020,21601,AP029
U0020,21793,AP031
U0020,22423,AP028
U0020,22977,AP029
U0020,23385,AP031
U0020,24084,AP031
U0020,24916,AP014
U0020,25648,AP028
U0020,25966,AP029
U0020,26235,AP027
U0020,27042,AP020
U0020,27166,AP021
U0020,27910,AP012
U0020,28391,AP015
U0020,29184,AP016
U0020,29994,AP016
U0020,30850,AP015
U0020,31030,AP009
U0020,31804,AP012
U0020,32473,AP016
U0020,33259,AP016
U0020,33854,AP016
U0020,34359,AP028
U0020,35018,AP015
U0020,35685,AP007
U0020,36557,AP013
U0020,36758,AP006
U0020,37470,AP015
U0020,37829,AP014
U0020,38520,AP010
U0020,39209,AP014
U0020,39550,AP011
U0020,40143,AP016
U0020,40402,AP016
U0020,41006,AP008
U0021,2058,AP022
U0021,2287,AP023
U0021,2764,AP014
U0021,3187,AP018
U0021,3659,AP018
U0021,4530,AP013
U0021,5133,AP017
U0021,5779,AP013
U0021,6267,AP014
U0021,6871,AP018
U0021,7200,AP009
U0021,7360,AP019
U0021,7838,AP017
U0021,8135,AP021
U0021,8316,AP019
U0021,8474,AP019
U0021,9141,AP017
U0021,9354,AP028
U0021,9791,OFF
U0021,10551,AP019
U0021,10855,AP022
U0021,11562,AP017
U0021,12114,OFF
U0021,12686,AP020
U0021,12906,AP018
U0021,13234,AP007
U0021,13705,AP025
U0021,13883,OFF
U0021,14169,AP017
U0021,15026,AP026
U0021,15193,AP018
U0021,15817,AP020
U0021,15965,AP017
U0021,16062,AP020
U0021,16282,AP011
U0021,16882,AP018
U0021,17511,AP018
U0021,18273,AP021
U0021,18643,AP020
U0021,19147,AP019
U0021,19909,AP018
U0021,20373,AP017
U0021,20818,AP019
U0021,21492,AP017
U0021,22135,AP016
U0021,22429,AP019
U0021,22635,AP029
U0021,23137,AP021
U0021,23374,AP021
U0021,24185,AP019
U0021,24685,AP015
U0021,25008,AP019
U0021,25444,AP020
U0021,25878,AP017
U0021,26696,AP021
U0021,27023,AP019
U0021,27762,AP014
U0021,27885,AP018
U0021,28458,AP018
U0021,29023,AP018
U0021,29564,AP017
U0021,29950,AP017
U0021,30156,AP029
U0021,30588,AP017
U0021,31068,AP017
U0021,31224,AP020
U0021,31481,AP018
U0021,31671,AP017
U0021,32259,AP020
U0021,32518,AP021
U0021,32642,AP029
U0021,33177,AP015
U0021,33722,AP020
U0021,34368,AP017
U0021,34582,AP022
U0021,34804,AP021
U0021,35392,AP015
U0021,36159,AP018
U0021,36742,AP013
U0021,37067,AP017
U0022,3032,AP012
U0022,3705,AP015
U0022,4209,AP012
U0022,4746,AP015
U0022,5403,AP014
U0022,6197,AP012
U0022,6913,AP012
U0022,7368,AP015
U0022,7883,AP014
U0022,8427,AP016
U0022,9200,AP015
U0022,9899,AP012
U0022,10678,AP017
U0022,11382,AP017
U0022,12003,AP013
U0022,12767,AP015
U0022,13044,AP013
U0022,13231,AP017
U0022,13450,OFF
U0022,13787,AP014
U0022,14368,AP015
U0022,14795,AP014
U0022,14962,AP013
U0022,15685,AP007
U0022,16520,AP014
U0022,16713,AP014
U0022,17255,OFF
U0022,17744,AP012
U0022,18532,AP016
U0022,18868,AP021
U0022,19298,AP015
U0022,19487,AP013
U0022,20091,AP016
U0022,20860,AP010
U0022,21149,AP016
U0022,21368,AP012
U0022,21495,AP012
U0022,22111,AP021
U0022,22779,AP015
U0022,23617,AP016
U0022,23875,AP014
U0022,24509,AP009
U0022,24696,AP012
U0022,25258,AP015
U0022,25633,AP013
U0022,26431,AP023
U0022,26929,AP013
U0022,27529,AP012
U0022,27691,OFF
U0022,28088,AP013
U0022,28883,AP016
U0022,29095,AP013
U0022,29632,AP014
U0022,30229,AP014
U0022,30745,AP015
U0022,31068,OFF
U0022,31759,AP016
U0022,32474,OFF
U0022,32785,AP015
U0022,33025,AP013
U0022,33335,AP013
U0022,33926,AP018
U0022,34100,AP018
U0022,34740,AP021
U0022,34861,AP018
U0022,35169,AP010
U0022,35966,AP009
U0022,36065,AP012
U0022,36871,AP014
U0022,37270,AP015
U0022,37513,AP015
U0022,38407,AP015
U0022,38745,AP009
U0022,38881,AP013
U0022,39169,AP012
U0022,39881,OFF
U0022,40397,AP016
U0022,40505,AP016
U0022,41195,AP016
U0022,41868,AP012
U0023,11,AP004
U0023,885,AP006
U0023,1123,AP007
U0023,1890,AP002
U0023,2405,AP001
U0023,2642,AP002
U0023,3441,AP001
U0023,3747,AP004
U0023,4495,AP011
U0023,5286,AP005
U0023,6107,AP002
U0023,6666,AP004
U0023,7214,AP002
U0023,7724,AP003
U0023,8426,AP001
U0023,9031,AP003
U0023,9545,AP006
U0023,10024,AP002
U0023,10569,AP000
U0023,11351,AP002
U0023,11866,AP001
U0023,12388,OFF
U0023,12581,AP005
U0023,13265,AP003
U0023,13516,AP002
U0023,14094,AP004
U0023,14975,AP002
U0023,15816,AP005
U0023,16695,AP018
U0023,17121,AP005
U0023,17643,AP000
U0023,18294,AP005
U0023,18602,AP003
U0023,18950,AP007
U0023,19574,AP003
U0023,20020,AP018
U0023,20852,AP003
U0023,21129,AP009
U0023,21670,AP000
U0023,21808,AP003
U0023,21925,AP001
U0023,22334,AP004
U0023,22601,AP011
U0023,23336,AP000
U0023,23833,OFF
U0023,23986,AP000
U0023,24329,AP001
U0023,25150,AP003
U0023,25522,AP004
U0023,25987,AP003
U0023,26567,AP004
U0023,27270,AP002
U0023,27554,AP005
U0023,28020,AP000
U0023,28546,AP000
U0023,29374,AP030
U0023,29703,AP006
U0023,30562,AP010
U0023,31269,AP006
U0023,32071,AP010
U0023,32912,AP024
U0023,33322,AP022
U0023,34005,AP011
U0023,34452,AP007
U0023,35273,AP010
U0023,36073,AP006
U0023,36885,AP015
U0023,37272,AP000
U0023,37869,AP008
U0023,38757,AP018
U0023,39376,AP027
U0023,39736,AP006
U0023,40097,AP009
U0023,40917,AP013
U0023,41498,AP012
U0023,42060,AP010
U0023,42530,AP011
U0023,42828,AP009
U0023,43332,AP009
U0023,43783,AP012
U0024,3410,AP019
U0024,4000,AP018
U0024,4436,AP017
U0024,5195,OFF
U0024,6016,AP021
U0024,6380,AP016
U0024,6577,AP021
U0024,7157,AP020
U0024,7919,AP020
U0024,8187,AP023
U0024,9045,AP017
U0024,9678,AP019
U0024,10524,AP009
U0024,11173,AP019
U0024,11790,AP019
U0024,12548,AP026
U0024,12660,AP021
U0024,12922,AP014
U0024,13458,AP029
U0024,13593,AP020
U0024,14385,AP020
U0024,14583,AP019
U0024,15452,AP026
U0024,16161,AP015
U0024,16255,AP021
U0024,16851,AP020
U0024,17310,AP012
U0024,17699,AP017
U0024,17954,AP026
U0024,18363,OFF
U0024,18956,AP021
U0024,19181,AP021
U0024,19293,AP013
U0024,19925,AP018
U0024,20094,AP018
U0024,20890,OFF
U0024,21187,AP019
U0024,21724,AP018
U0024,22593,AP017
U0024,23177,AP016
U0024,24071,AP019
U0024,24865,AP018
U0024,25168,AP019
U0024,25575,AP018
U0024,25676,AP018
U0024,26539,AP013
U0024,26685,AP010
U0024,26908,AP021
U0024,27186,AP026
U0024,28072,AP019
U0024,28616,AP021
U0024,28887,AP018
U0024,29302,AP022
U0024,29644,AP017
U0024,29845,AP016
U0024,30652,AP023
U0024,30847,AP020
U0024,31662,AP026
U0024,32502,AP024
U0024,33077,AP017
U0024,33370,AP016
U0024,34106,AP020
U0024,34280,AP022
U0024,34974,AP023
U0024,35408,AP015
U0024,36021,AP019
U0024,36670,AP018
U0024,36825,AP012
U0024,37020,AP018
U0024,37254,AP021
U0024,38128,AP030
U0024,38534,AP020
U0024,38910,AP020
U0024,39780,AP010
U0024,40588,AP020
U0024,41456,AP017
U0024,41967,AP012
U0024,42807,AP019
U0024,42911,AP021
U0024,43071,AP020
U0025,537,AP009
U0025,701,AP006
U0025,958,AP023
U0025,1825,AP017
U0025,2701,AP020
U0025,3012,AP015
U0025,3613,AP020
U0025,4204,AP019
U0025,4643,AP019
U0025,4750,AP018
U0025,5149,AP019
U0025,5644,AP015
U0025,5793,AP020
U0025,6499,AP017
U0025,6602,AP020
U0025,7205,OFF
U0025,7764,AP019
U0025,7989,AP017
U0025,8176,AP019
U0025,8647,AP020
U0025,9436,AP018
U0025,10240,AP018
U0025,10649,AP004
U0025,11155,AP020
U0025,11611,AP016
U0025,12398,AP017
U0025,12804,AP018
U0025,12958,AP019
U0025,13154,OFF
U0025,13842,AP018
U0025,14272,AP020
U0025,15154,AP013
U0025,15320,AP018
U0025,16165,AP021
U0025,16767,AP021
U0025,16916,AP025
U0025,17674,AP021
U0025,18092,AP015
U0025,18653,AP017
U0025,19050,OFF
U0025,19546,AP021
U0025,20020,AP017
U0025,20529,AP017
U0025,20680,OFF
U0025,21556,AP019
U0025,22217,AP018
U0025,22518,AP017
U0025,22847,AP019
U0025,23260,AP016
U0025,23494,AP021
U0025,24362,AP013
U0025,24760,AP020
U0025,25254,AP022
U0025,25523,AP021
U0025,26102,AP017
U0025,26694,AP026
U0025,27369,AP014
U0025,27547,AP020
U0025,28215,AP014
U0025,29067,AP020
U0025,29225,AP020
U0025,29819,AP021
U0025,30344,AP018
U0025,31217,AP019
U0025,31958,AP021
U0025,32242,AP020
U0025,32971,AP019
U0025,33126,AP013
U0025,33403,AP017
U0025,34093,OFF
U0025,34396,AP019
U0025,34834,AP024
U0025,35132,AP018
U0025,35471,AP020
U0025,36197,AP020
U0025,36880,AP016
U0025,37614,AP013
U0025,37901,AP017
U0025,37997,AP022
U0025,38338,AP020
U0026,301,AP015
U0026,1045,AP021
U0026,1329,AP013
U0026,1955,AP016
U0026,2498,AP014
U0026,2756,AP009
U0026,3202,AP015
U0026,3809,AP016
U0026,4614,AP000
U0026,4750,AP009
U0026,5001,AP016
U0026,5324,AP016
U0026,5478,OFF
U0026,5628,AP014
U0026,5870,AP014
U0026,6382,AP016
U0026,6911,AP013
U0026,7737,AP009
U0026,8166,AP017
U0026,8907,AP026
U0026,9353,AP013
U0026,9593,AP016
U0026,10277,AP013
U0026,10873,AP017
U0026,11505,AP019
U0026,11922,AP017
U0026,12713,AP015
U0026,13281,AP014
U0026,13760,AP013
U0026,13989,AP013
U0026,14675,AP010
U0026,14844,AP013
U0026,15561,AP013
U0026,15763,AP014
U0026,16365,AP016
U0026,16486,AP014
U0026,16870,OFF
U0026,17591,AP015
U0026,17981,OFF
U0026,18727,AP016
U0026,19570,AP015
U0026,19689,AP010
U0026,20109,AP014
U0026,20725,AP013
U0026,21055,AP016
U0026,21320,AP021
U0026,22115,AP015
U0026,22508,AP012
U0026,22982,AP014
U0026,23502,AP012
U0026,24218,AP016
U0026,24814,AP015
U0026,25266,AP012
U0026,25367,AP013
U0026,25609,AP022
U0026,26363,AP021
U0026,26863,AP021
U0026,27334,AP010
U0026,28083,AP006
U0026,28599,AP006
U0026,28906,AP011
U0026,29342,AP010
U0026,30141,AP011
U0026,30683,AP004
U0026,30939,AP012
U0026,31513,AP000
U0026,32178,AP010
U0026,32659,AP012
U0026,33257,AP009
U0026,33388,OFF
U0026,34069,AP008
U0026,34256,AP000
U0026,34575,AP004
U0026,34896,AP009
U0026,35041,AP011
U0026,35703,AP009
U0026,36182,AP013
U0026,36834,AP010
U0026,37619,AP006
U0026,38005,AP010
U0027,288,AP014
U0027,434,AP012
U0027,1063,AP014
U0027,1710,AP011
U0027,2316,AP016
U0027,3022,AP015
U0027,3223,AP012
U0027,3636,AP016
U0027,4443,AP008
U0027,4707,AP015
U0027,5374,AP012
U0027,5926,AP008
U0027,6585,AP013
U0027,7026,AP014
U0027,7815,AP026
U0027,7911,OFF
U0027,8801,OFF
U0027,9387,AP014
U0027,9993,AP012
U0027,10233,AP012
U0027,10760,AP015
U0027,11603,AP013
U0027,12377,AP014
U0027,12871,AP009
U0027,13349,AP012
U0027,13832,AP013
U0027,14719,AP016
U0027,15166,AP013
U0027,15490,AP011
U0027,15580,AP014
U0027,15938,AP020
U0027,16526,AP015
U0027,16730,AP014
U0027,17325,AP014
U0027,18040,AP015
U0027,18490,AP012
U0027,18589,AP013
U0027,18750,AP008
U0027,19105,OFF
U0027,19359,AP016
U0027,19492,AP016
U0027,20046,AP030
U0027,20642,AP017
U0027,21316,AP016
U0027,22119,AP010
U0027,22556,AP015
U0027,22681,AP010
U0027,23248,AP018
U0027,23459,AP013
U0027,23775,AP015
U0027,24674,AP014
U0027,25361,AP017
U0027,25896,AP013
U0027,26123,AP016
U0027,26459,AP021
U0027,26907,AP016
U0027,27481,AP028
U0027,27821,AP023
U0027,28386,AP025
U0027,28763,AP018
U0027,29572,AP027
U0027,30008,AP023
U0027,30445,OFF
U0027,30936,AP026
U0027,31354,AP022
U0027,32240,AP019
U0027,33109,OFF
U0027,33206,AP023
U0027,33754,AP023
U0027,33948,AP014
U0027,34454,AP026
U0027,35096,AP023
U0027,35823,AP023
U0027,35963,AP026
U0027,36684,AP018
U0027,37070,AP028
U0027,37804,AP023
U0027,38268,AP031
U0027,38846,AP009
U0027,39506,AP023
U0028,1067,AP022
U0028,1673,OFF
U0028,2291,AP025
U0028,2958,AP006
U0028,3607,AP023
U0028,3831,AP014
U0028,4318,AP025
U0028,4693,AP017
U0028,5036,AP020
U0028,5150,AP017
U0028,5307,AP025
U0028,6002,AP025
U0028,6703,OFF
U0028,7148,AP025
U0028,7266,AP026
U0028,7619,AP023
U0028,8032,AP024
U0028,8167,AP023
U0028,8967,AP026
U0028,9596,AP024
U0028,9716,AP025
U0028,10407,AP025
U0028,10872,AP024
U0028,11633,AP024
U0028,12178,AP014
U0028,12439,AP019
U0028,12833,AP028
U0028,13327,AP026
U0028,14039,AP018
U0028,14232,AP024
U0028,14888,AP023
U0028,15205,AP024
U0028,16000,AP014
U0028,16372,AP026
U0028,16943,AP023
U0028,17259,AP023
U0028,17645,AP024
U0028,17878,AP022
U0028,18351,AP015
U0028,18912,AP026
U0028,19145,AP024
U0028,19961,AP020
U0028,20568,AP030
U0028,21161,AP025
U0028,21746,AP022
U0028,21928,AP023
U0028,22665,AP009
U0028,23449,AP029
U0028,23667,AP025
U0028,24155,AP027
U0028,24787,AP024
U0028,25086,AP022
U0028,25580,AP024
U0028,25993,AP022
U0028,26692,AP024
U0028,27102,AP022
U0028,27751,AP022
U0028,28167,AP023
U0028,28368,AP026
U0028,28668,AP024
U0028,29146,AP026
U0028,29829,AP024
U0028,30498,AP029
U0028,30937,OFF
U0028,31680,AP022
U0028,31840,AP024
U0028,32237,AP025
U0028,32513,OFF
U0028,33069,AP025
U0028,33164,AP019
U0028,33538,AP030
U0028,34059,AP024
U0028,34174,AP018
U0028,34430,AP027
U0028,35019,AP023
U0028,35572,AP018
U0028,35692,AP025
U0028,36244,AP021
U0028,37048,AP024
U0028,37361,AP023
U0029,2607,AP028
U0029,2787,AP031
U0029,3409,AP027
U0029,3698,AP027
U0029,3795,AP028
U0029,4199,AP027
U0029,5007,AP031
U0029,5194,AP029
U0029,5570,AP029
U0029,5934,AP030
U0029,6316,AP029
U0029,6529,AP030
U0029,7330,AP031
U0029,7814,AP025
U0029,8341,OFF
U0029,8808,AP028
U0029,9643,AP025
U0029,9932,AP029
U0029,10406,AP029
U0029,10864,AP028
U0029,11109,AP030
U0029,11268,AP030
U0029,11518,AP027
U0029,11977,AP030
U0029,12269,AP028
U0029,12424,AP027
U0029,12854,AP029
U0029,13119,OFF
U0029,13943,AP029
U0029,14089,AP022
U0029,14883,AP029
U0029,15028,AP029
U0029,15864,AP030
U0029,16194,AP025
U0029,16425,AP031
U0029,16608,AP029
U0029,16722,AP029
U0029,17202,AP022
U0029,17813,AP029
U0029,17928,AP009
U0029,18815,AP028
U0029,19168,AP027
U0029,19961,AP024
U0029,20570,AP027
U0029,21214,AP030
U0029,21544,OFF
U0029,22108,OFF
U0029,22519,AP027
U0029,22914,AP030
U0029,23312,AP031
U0029,24012,AP028
U0029,24388,AP029
U0029,24535,AP029
U0029,25037,AP028
U0029,25841,AP027
U0029,26697,AP028
U0029,27500,AP027
U0029,27993,AP028
U0029,28391,AP027
U0029,28847,AP029
U0029,29289,AP028
U0029,30180,AP012
U0029,30803,AP031
U0029,31500,AP015
U0029,32149,AP031
U0029,32732,AP027
U0029,33563,AP031
U0029,34438,OFF
U0029,35011,AP030
U0029,35531,AP026
U0029,36427,AP027
U0029,37214,AP027
U0029,37551,AP027
U0029,38433,AP029
U0029,39172,AP031
U0029,39846,AP029
U0029,40309,AP030
U0029,40634,AP027
U0029,40791,AP027
U0029,41409,AP027
U0030,3060,AP031
U0030,3655,AP022
U0030,4200,AP002
U0030,4865,AP005
U0030,5751,AP016
U0030,5988,AP002
U0030,6211,AP023
U0030,6635,AP000
U0030,6934,OFF
U0030,7385,AP004
U0030,8139,AP020
U0030,8690,AP000
U0030,9573,AP000
U0030,9770,AP004
U0030,10656,AP004
U0030,10826,AP001
U0030,11581,AP003
U0030,12199,AP023
U0030,12933,OFF
U0030,13708,AP002
U0030,13839,AP002
U0030,14170,AP005
U0030,14295,AP003
U0030,15141,OFF
U0030,15597,AP002
U0030,16139,AP000
U0030,16996,AP003
U0030,17368,AP017
U0030,18048,AP000
U0030,18453,AP021
U0030,19042,AP014
U0030,19185,AP014
U0030,19284,AP012
U0030,19931,AP016
U0030,20214,AP015
U0030,20716,AP013
U0030,20903,AP012
U0030,21204,AP013
U0030,21894,OFF
U0030,22013,AP016
U0030,22531,AP011
U0030,22925,AP012
U0030,23095,OFF
U0030,23984,AP014
U0030,24883,AP008
U0030,25605,OFF
U0030,26243,AP012
U0030,26362,AP014
U0030,27005,OFF
U0030,27660,AP016
U0030,27942,AP013
U0030,28317,AP011
U0030,28957,AP014
U0030,29394,AP015
U0030,29788,AP014
U0030,30602,AP008
U0030,30711,AP013
U0030,30946,AP015
U0030,31532,AP027
U0030,31733,OFF
U0030,31920,AP014
U0030,32031,AP026
U0030,32338,AP015
U0030,32902,AP011
U0030,33698,AP007
U0030,34441,AP013
U0030,35018,AP015
U0030,35614,OFF
U0030,36241,AP013
U0030,36435,AP028
U0030,36742,AP014
U0030,37497,AP012
U0030,37652,AP030
U0030,38337,AP019
U0030,38674,AP012
U0030,39503,AP007
U0030,39858,AP015
U0030,40386,AP016
U0030,41028,AP029
U0030,41166,AP014
U0031,960,AP021
U0031,1650,AP021
U0031,2344,AP017
U0031,2630,AP021
U0031,3318,AP020
U0031,3928,AP024
U0031,4739,AP026
U0031,5246,AP001
U0031,5782,AP020
U0031,6045,AP026
U0031,6159,AP018
U0031,6811,AP013
U0031,7700,AP021
U0031,8148,AP013
U0031,8722,AP017
U0031,9283,AP018
U0031,9418,AP017
U0031,10188,AP019
U0031,10291,AP024
U0031,10692,AP021
U0031,11010,AP021
U0031,11425,AP020
U0031,12323,AP016
U0031,13221,AP026
U0031,13965,AP021
U0031,14202,AP018
U0031,14484,AP021
U0031,15365,AP021
U0031,15498,AP017
U0031,15729,AP017
U0031,16568,AP017
U0031,16865,AP017
U0031,17696,AP020
U0031,18535,AP021
U0031,18688,OFF
U0031,18932,AP017
U0031,19260,AP020
U0031,19551,AP017
U0031,19948,OFF
U0031,20242,AP021
U0031,20717,AP019
U0031,21073,AP017
U0031,21475,AP018
U0031,21867,AP018
U0031,22017,AP015
U0031,22658,AP025
U0031,23063,AP017
U0031,23319,AP017
U0031,24064,AP017
U0031,24811,AP017
U0031,24971,AP017
U0031,25783,AP013
U0031,26413,AP020
U0031,26662,OFF
U0031,27345,AP018
U0031,27667,AP017
U0031,27861,AP020
U0031,28658,AP024
U0031,29103,AP017
U0031,29489,AP012
U0031,29965,AP017
U0031,30788,AP019
U0031,31679,AP021
